spare_cap_sq,spare_cap_x_conc,spare_cap_x_wl_total,vol_top3_share,n_high_asr_items
478253161,5678.325192331,21258490.4159377,0.47641692966149324,1
228402769,3875.4329525730004,17184740.411629,0.4818148358818215,0
257313681,4523.404252806,17945868.75,0.4972547394592355,1
237375649,4742.20234117,17133867.911531,0.43490014530463283,1
231587524,4203.7085133539995,16689073.338406,0.48351353166342087,1
243796996,4084.2714441219996,14228257.5,0.45205199754985365,0
532594084,5382.913129352,18356625.834102597,0.5567010309278351,0
511935876,5955.871506930001,14593770.0,0.6460176991150443,0
350213796,4840.20926469,21037655.006238,0.4309518374800274,1
315204516,5159.567826797999,14380740.0,0.5877560008808632,0
184987201,3312.618321768,16485545.412133,0.4586133316347654,0
306180004,5412.4842821659995,15945052.5,0.46338448112864516,1
366377881,5701.675007613,15966784.167304698,0.492826482075873,1
82174225,2335.03375147,12075335.413645001,0.44814247947683317,0
317018025,5100.878956799999,18398499.994065,0.5067107924250781,1
210366016,3904.6086268560002,15078116.661832001,0.417890870933893,0
336832609,4637.949575293001,17267114.1660549,0.44808045933876234,0
482593024,4931.865120448,20292940.0,0.4777700590482806,0
148108900,3402.25836794,15161791.66261,0.4846786475784344,1
247716121,4368.307306693,17994923.328087002,0.49212262055295447,1
235929600,4238.17846272,15052800.0,0.42995951417004047,0
211091841,3904.5150912960003,17343993.75,0.4725804863640839,1
166048996,3606.4103738659996,16375958.329038,0.44840256585912686,1
102090816,2696.0977885919997,13699339.996632,0.45598349381017883,1
91757241,2910.6756488459996,12057566.25,0.4378758363682561,1
1209648400,9756.979302099999,9897808.332174,1.0,0
3667225,494.14496076,2764781.25,0.33645120111407684,0
211644304,3896.674831508,13844846.6671516,0.452778142650729,0
47375689,1784.262483286,8595146.25,0.38030275205288977,0
226743364,4033.50973949,15214854.171686,0.4630953176140538,0
192721,116.43584620200001,659414.583187,0.3420030968784363,0
1119303936,6628.626038784,16435260.0,0.7493069993069993,0
5555449,-682.9818348670001,-3846820.415881,0.32181092552315393,1
1540248516,7040.49456924,9141047.5013082,1.0,0
173923344,3585.4536991560003,15578325.0,0.45265937382119953,1
320803921,5003.748623761,16873654.582736302,0.47044925984717045,0
319265424,4907.613194328001,18783735.0,0.4776647501105705,1
913006656,5828.520940176,18922770.0,0.6479978354978355,0
779689,262.56023631299996,1321924.583039,0.3454450665276424,1
24078649,-1425.172818202,-8613829.584968999,0.305367984451079,1
413349561,5237.070808689,20127690.0,0.4460659126839353,1
767844100,6442.84968923,18334783.334257,0.6665124349334876,0
9102289,820.124209814,4566983.75,0.39101541099969034,1
59243809,2130.098021513,10650723.75,0.4400718440876069,1
1661521,350.350804541,2028563.75,0.3755576399533298,1
240901441,3917.1460866119996,17829748.75,0.46324502187998234,1
364199056,5042.614976567999,15871526.667302798,0.49174255286309615,0
144360225,3309.47174709,15519375.004005,0.43656207366984995,1
116748025,2908.498036165,14501210.413065,0.42111419798216115,1
582884449,6293.73099222,16477597.5,0.5609627463201803,0
48385936,1951.024382196,10022436.664348,0.3996425191883083,1
770506564,6617.4056057200005,18470635.834258597,0.6201136759076673,0
11162281,971.6329810459999,4870899.584447,0.3658273122254495,1
83942244,2551.283833032,13002405.003054,0.40180813661476644,1
86081284,2441.758367774,10866857.5,0.38598062818431217,0
39300361,1748.584178915,9165800.414577,0.4157909684748651,1
88153321,2437.5509139150004,11391986.663537001,0.38179214287720087,0
40704400,1713.27265692,9596583.33546,0.4120145002589332,1
234886276,4149.771087892,14962007.5,0.42946687335714767,0
151708489,3434.471393176,15606665.412561001,0.44059602851635404,1
78570496,2473.6820997759996,9894440.0,0.36512065530219173,0
34281025,1777.579434475,8238472.914715,0.3962191850811087,1
159794881,3427.180971326,14684628.337546999,0.3938317006087951,0
56280004,2073.699449096,9086797.5,0.3958611125926716,0
203290564,4267.213728350001,14917432.5,0.4145468739834754,1
126877696,2944.336282624,13230506.662912,0.3777566990751719,0
177688900,3676.6544198799998,14190895.828890001,0.40239974739501105,0
127870864,2946.637271732,12288026.670436,0.4092366140330049,0
411440656,5051.0207671,18171083.3326572,0.5141608674542806,0
269879184,4638.357450216,17187795.0,0.5039899202015959,1
155251600,3305.1324479600003,14090183.32918,0.48272894898586355,0
334450944,4672.897474608,17998440.0006096,0.4757412398921833,0
156700324,3381.581926008,12971777.5,0.42448125115448554,0
231070401,3742.539722721,13421216.2505067,0.4665257223396758,0
353778481,4751.76732576,19388944.160397,0.48245580542934596,0
343805764,4537.613833822,16973655.8339514,0.5347342958651448,0
275394025,4620.29616163,17984831.25,0.49850378454497446,1
380172004,5124.875202358,18206257.5,0.4954905497608031,0
376592836,4018.2182170660003,19090652.5,0.5241853559427991,0
642267649,5833.128211262,18922773.334178098,0.5897135880347968,0
317338596,4590.823779384,14993450.000593798,0.5001103509159126,0
452880961,4434.783001584,20110545.0,0.501876133057886,0
577633156,5926.5318747619995,19557667.5,0.5099685204616999,0
380055025,5515.67133957,14093260.417316498,0.5116643795334248,0
400800400,5324.545926700001,16416400.0,0.5385108086469176,0
363855625,4197.367626375,18439166.6673025,0.4994406943105111,0
60124516,2263.3428968599997,9401725.0,0.40917145465284865,1
37662769,1636.583640368,8149424.585379,0.3921467719939274,0
446815044,4981.586308842,13651624.9992954,0.546894644204174,0
219810276,3677.391254292,11947284.999505801,0.5020878902366276,0
461992036,5523.89158354,18171385.8340498,0.5375648770526674,0
189365121,3194.165353401,12081011.250458699,0.456544703735715,0
79014321,2356.0406501400003,9270486.252962999,0.43814904045858605,0
160047801,3319.2369999360003,12730068.75,0.4297505332467773,0
469285569,5242.232554460999,16093803.7507221,0.5764237048463813,0
225961024,4372.59173792,14812783.333834399,0.46910037373198077,0
356492161,5397.175293795,16741153.3339627,0.5120410429189479,0
488719449,6548.929000386,16313123.7507369,0.5876031974839471,1
544989025,5443.54106366,21263404.1658885,0.4937427845763103,0
105431824,3181.6363500039997,11927993.336756,0.44656224807094325,1
501356881,4930.426615973,18285983.334079698,0.5795921977973374,0
250304041,4153.131394815,18464425.411393,0.4573151924329141,1
331458436,4837.9240744,17485345.8339402,0.5136970963648578,0
235653201,4128.686419578,13860673.750511698,0.5245370838814125,0
369254656,5376.73614672,18559453.332692802,0.49286379149860376,1
95101504,2520.805860584,12783246.663416,0.431343622333182,0
142993764,3098.133622884,15415855.003986,0.43580897040130745,0
465782724,6776.1469197179995,13830464.999280602,0.5572636433512682,1
74839801,2410.556536793,11048047.913783,0.4266967454400396,0
263153284,3727.0554208579997,17749571.672073998,0.44992702759052056,0
345513744,5013.809848308,14297270.0006196,0.49409359382099044,0
327863449,5225.794056816,18265436.25,0.512400996541851,1
448550041,5584.700125266,16016618.75,0.5647118089081062,0
490489609,6047.496185374,17200836.667404898,0.5768170480899663,0
516334729,6291.695756964,16209073.3325759,0.5599497239305113,0
53027524,1927.747737652,9214764.169094,0.39148417201336233,0
223412809,4123.404391867,14473678.3328351,0.46777359997338036,0
309724801,4247.546562014,19028918.75,0.4637786942082406,0
166900561,3044.506887772,15648138.75,0.44100869673638604,0
940035600,7183.9641917399995,19047525.0,0.6032078103207811,1
434263921,5312.631059372,19718903.75,0.5229915980298828,0
261113281,3987.942339238,17391123.75,0.4905516452272806,0
43652449,1746.2415895729998,9059848.75,0.41945146250618603,0
37197801,1668.916771428,8630085.0,0.39083828179224184,1
116186841,2995.861063188,13851015.0,0.40922240729376697,1
540469504,5512.482834384,19586440.0,0.5991173225450533,0
187580416,3622.544255744,15579200.0,0.5144390493227703,0
118810000,3163.9343126999997,13815750.0,0.472258064516129,1
836192889,6851.8662046379995,17398395.0009639,0.6456506870608717,0
26112100,1416.07182003,7797008.33163,0.40371020305841065,1
9018009,832.1046153420001,4624620.0,0.37402671619401384,1
461046784,5671.462530624,18949040.0,0.5987759265555933,0
76947984,2393.185408488,10767630.0,0.43921828420006626,0
35712576,1806.040329984,8112420.0,0.4077490774907749,1
940587561,8968.153564929,15500623.7510223,0.7333752006140535,0
22743361,1405.8868929999999,6579232.915077,0.38656757227013994,1
270174969,4417.51426473,15293258.750547899,0.5430101880054616,0
186076881,4234.616293821,14465143.754547,0.4945948531522051,1
61638201,2389.4403639869997,10353506.25,0.4175078736978115,1
768232089,6779.181874616999,15948823.750923898,0.7446623850026037,0
329967225,4697.8618907850005,15811118.7506055,0.577976523197317,0
236821321,3978.789816628,15613422.911537,0.4542906352369052,0
484528144,5331.1174710039995,18398363.332599603,0.5528101618235601,0
215590489,4032.887371394,13104577.5,0.4585546063264835,0
539261284,5909.856231144,18238945.8341074,0.5802185691982735,0
181521729,3508.4468853179997,12703916.250449099,0.4409553715862594,0
732839041,6069.355639193,18588753.334235698,0.6465502816665737,0
92621376,2574.473576808,10025000.003208,0.39297829036635007,0
618268225,5730.58458215,17612708.3325045,0.6311398063074248,0
139948900,3370.34190857,12066600.0,0.4191136569189026,0
151708489,2776.377285596,14995947.5,0.4424318453018389,0
594286884,5342.8605369120005,12453094.9991874,0.632819319173698,0
340070481,4583.469371247,13792331.250614699,0.5234383824692195,0
333208516,4485.034834174,17896525.8339418,0.47513646900471096,0
139051264,3295.080350848,13211953.337264,0.4233317272946278,0
620159409,6138.734784102,15138948.750830099,0.6693536348708763,0
242393761,3748.227470876,18150859.161477,0.43178960959532464,0
151290000,3427.1797868999997,12955999.995900001,0.4251376146788991,0
234151204,3586.901621646,16073475.838434,0.4763957168832918,0
144793089,2992.739896188,11285951.2504011,0.4326144326144326,0
108784900,2758.6967427600002,12676795.83681,0.45438241249638417,0
51279921,1954.221045546,7897986.252386999,0.41814001427099023,0
295358596,4703.507290326001,18052460.839061998,0.4568922125548285,1
193682889,4350.0434954130005,13052986.2504639,0.4472541260496091,1
201412864,3256.494389888,16728820.0,0.42028044663723707,0
119311929,2971.536928767,11646648.75,0.40795844704639495,0
264322564,4091.202675714,17375737.5,0.44214042168255513,0
168714121,3663.3447176880004,12420731.25,0.4342882134266346,0
242020249,3649.8577172249998,16840452.5,0.4911184322249771,0
128867904,2909.353064112,11143880.0003784,0.41315977175463625,0
513384964,5114.02853489,21119144.165911403,0.5188434338913257,0
162460516,3698.659491588,15072145.0,0.4713833943076828,1
114062400,2996.2836654000002,13803900.0,0.44300699300699303,1
382906624,5584.2954305759995,16934473.3339856,0.49048442906574397,0
183819364,3773.039984256,13015680.0,0.4421474460912156,0
446941881,5230.219617602999,18110790.0007047,0.5326291965296115,0
83375161,2701.218324448,10953395.413623,0.42487942234241266,1
205836409,3221.231681858,16253955.421449,0.47173196750725865,0
295840000,3671.4934928,17293166.672399998,0.5201438848920863,0
135606025,3601.704815975,13377193.75,0.46499775146155,1
408969729,4653.551214522,14922888.750674099,0.5647172781208378,0
129254161,3262.760569168,13590692.087123,0.45208289970562876,1
398601225,5368.19738565,15098531.25,0.5212702216896345,0
196784784,3770.4100124879997,13934479.999532402,0.44885703215807826,0
186868900,3769.50347057,14769295.83789,0.5013724864347271,0
306915361,4636.693604792,17197818.333917297,0.5336050362068339,0
234487969,3974.441005928,15364043.328229,0.5291204904503655,0
166229449,3676.5407402349997,14993484.587631,0.4092565484162332,1
417221476,5846.234616543999,18698300.8340142,0.5142020021160576,1
589275625,6439.3137981,19824583.3341425,0.5593244873341375,1
487040761,6100.438751231,18501178.332597703,0.5541842920064541,1
99860049,2782.1307542729996,13128303.75,0.4600222812580341,1
426587716,5408.9543666320005,13614428.3340218,0.5360223445329828,0
388011204,4151.056020804,12623134.9993434,0.5371116907754327,0
1092434704,9754.692584827999,11389168.3322316,0.8553732842316706,0
13271449,921.071416817,5041001.25,0.35050898275987136,0
888755344,8361.395131856001,14297338.3323396,0.7525678166973927,0
468159769,5606.342558124,15533562.917387899,0.584000342421778,0
149915536,3173.7951563200004,13162300.0,0.44254487727439246,0
64754209,2108.732347436,11074683.75,0.4250805076719076,0
290521,-147.37791568499998,-951110.4164870001,0.34493511056457105,1
1466124100,6607.62041107,8216395.832057,1.0,0
517107600,5590.1283789,20153325.0,0.5121293800539084,1
981318276,6675.28177428,15597737.5010442,0.7883574667251718,0
7295401,762.008502282,4401504.582433,0.37135629683916876,1
340291809,4221.414357732,18262530.0,0.4686476104394984,0
36796356,1704.799473876,9366915.002022,0.3828016643550624,1
2812329,-456.638349414,-2800590.0,0.34500931936499774,1
62015625,2040.6749265,10828125.0,0.3810909090909091,1
113870241,2482.473876807,13285395.0,0.41212968627108276,0
299497636,4891.638471228,15878255.0,0.47447100454972196,1
404090404,4882.387851502,15830325.0,0.527753233191421,0
877107456,4003.890162912,11278759.9990128,0.8541341653666147,0
2686321,-467.802126165,-2572547.082787,0.3411736958339587,1
62615569,2186.527075962,10085777.914029,0.3772750559495241,1
203319081,4514.9422543890005,16094846.25,0.46940567971113495,1
191047684,3822.019121226,14317288.328726001,0.4508948617614985,0
465135489,5434.775108217001,21495110.0007189,0.47027695984295653,1
219365721,3752.4534647279997,17205445.004937,0.47699493192884823,0
300398224,4029.8718820080003,16739823.332755601,0.5113488506577997,0
298909521,4373.692416738,12873101.249423701,0.4761286131860994,0
545082409,5595.098253973,19494745.0,0.5353530688588186,0
303874624,4163.62736028,18194650.0,0.4696749854904237,0
535320769,5494.447691596,17776928.3325621,0.5812560032932351,0
365306769,4687.226153235,16556636.25,0.5196430640862209,0
272514064,4438.9954222,18915416.661164,0.43675417661097854,1
414407449,5033.312363619,21315475.409881,0.4626060138781804,1
244766025,4864.550962215,13735006.2505215,0.4735820132856413,1
334816804,5113.709489559999,16018374.167276599,0.5192869447981424,0
338449609,4657.360585503,15691107.9172799,0.5128744878397173,0
766791481,7785.137126548,14353168.332410302,0.7206655497140216,0
597851401,6562.225373249,15974653.332518302,0.6070368387756095,0
1194808356,7809.79036383,12544577.5011522,0.917193789534215,0
470325969,5208.614805018,18542385.0,0.533779436365976,0
754985529,6855.983197659,16394610.000915898,0.6747703018889459,0
973502401,7075.027715641,13988448.3322933,0.8528878904268425,0
7986276,770.4775455299999,4745325.000942,0.353393085787452,1
779973184,6801.056107824001,19898700.0,0.6410496719775071,0
337677376,5049.185960552,18513820.0,0.5480769230769231,0
270964521,3954.30981534,16241520.0005487,0.4957426679280984,0
670395664,5855.686716232,13701183.334196398,0.6876700858279254,0
7921,25.44012668,134352.91663700002,0.35430072810669994,1
445927689,5970.492019703999,16902398.750703897,0.6041954528325587,0
77563249,2746.091699722,11775692.913731,0.3986958804188655,1
272217001,4144.870909977,14622238.75,0.490930142802007,0
523174129,5746.95355643,15839552.5,0.60794504451575,0
419840100,5393.06485623,17484799.999317,0.5488372093023256,0
418284304,4794.02764246,19506095.0,0.5176796480364999,0
1127414929,6109.662626481,14829841.6677859,0.8487262540488488,0
701614144,5980.18397284,17890436.6675496,0.6526037165082109,0
104182849,2787.144681181,10747120.420069,0.4050814819072802,0
796142656,6073.076036392,17364596.6676072,0.7197926596758818,0
180821809,3759.708075214,12343225.417114899,0.44667701961778594,0
623800576,5002.1470993759995,18742406.6674992,0.6250499400719137,0
450415729,5799.436645787,14069080.417374099,0.5488497287294444,0
674960400,6605.125323,19517475.0,0.5793901156677181,1
18173169,-1169.909166426,-8154763.751421,0.31885999634614215,1
