cross_sect_pressure,n_half_width,max_face_vratio
1.7186666666666666,7,0.288
1.1866666666666668,3,0.19066666666666668
0.7266666666666667,3,0.2946666666666667
1.1826666666666668,5,0.336
1.5386666666666666,5,0.26
1.604,5,0.32
1.6760000000000002,6,0.28
1.488,5,0.336
1.5266666666666666,5,0.336
1.4133333333333333,5,0.2946666666666667
0.9506666666666667,3,0.224
1.7706666666666666,8,0.34
1.7293333333333334,8,0.28
1.6106666666666667,8,0.208
1.7986666666666666,8,0.28
1.484,6,0.22533333333333333
1.9426666666666665,7,0.2946666666666667
2.1466666666666665,8,0.2946666666666667
1.9493333333333334,7,0.2946666666666667
1.2786666666666666,6,0.2946666666666667
1.5386666666666666,5,0.32
1.5893333333333333,7,0.2946666666666667
1.624,7,0.2946666666666667
2.032,7,0.32
1.92,9,0.20533333333333334
1.7733333333333334,7,0.26
1.492,8,0.22
1.6853333333333333,7,0.288
1.372,5,0.20533333333333334
2.012,7,0.2946666666666667
1.7693333333333334,7,0.288
2.064,6,0.28
1.7133333333333334,5,0.28
1.1333333333333333,6,0.22
1.6346666666666667,7,0.2946666666666667
1.5466666666666666,7,0.224
0.6906666666666667,2,0.216
2.002666666666667,10,0.2946666666666667
1.868,7,0.2946666666666667
2.484,10,0.288
0.7253333333333334,2,0.24266666666666667
1.012,3,0.22533333333333333
1.0386666666666666,4,0.2946666666666667
0.9253333333333333,3,0.288
0.8053333333333333,4,0.17333333333333334
2.036,10,0.34
1.4026666666666667,6,0.24266666666666667
1.4973333333333332,6,0.288
1.3893333333333333,4,0.34
1.9786666666666666,7,0.2773333333333333
1.4413333333333334,5,0.26
1.948,7,0.272
2.1226666666666665,8,0.26
1.9826666666666668,8,0.28
0.6746666666666666,3,0.224
1.664,8,0.34
1.9346666666666668,8,0.208
1.8253333333333335,7,0.272
0.776,4,0.208
1.296,5,0.22
1.7186666666666668,5,0.34
0.6613333333333333,3,0.24266666666666667
2.044,7,0.288
0.8026666666666666,2,0.224
1.6493333333333333,6,0.288
1.732,6,0.288
1.2573333333333334,5,0.336
2.72,10,0.336
2.0973333333333333,8,0.288
0.7933333333333333,3,0.24266666666666667
1.296,5,0.20533333333333334
1.7160000000000002,7,0.336
0.5266666666666667,2,0.19066666666666668
1.1866666666666668,4,0.20533333333333334
1.1333333333333333,4,0.28
1.7906666666666666,7,0.28
0.808,3,0.22533333333333333
1.2373333333333334,3,0.2773333333333333
0.8240000000000001,4,0.20533333333333334
1.3,6,0.20533333333333334
2.3666666666666667,7,0.34
2.5906666666666665,9,0.34
1.3626666666666667,5,0.26
1.5933333333333335,7,0.336
1.2093333333333334,6,0.22
2.0773333333333333,8,0.336
1.5613333333333332,8,0.28
0.6413333333333333,1,0.16133333333333333
1.0906666666666667,4,0.208
0.988,4,0.22
1.86,7,0.28
2.7213333333333334,11,0.28
0.6586666666666667,4,0.17333333333333334
2.2866666666666666,10,0.32
0.8186666666666668,3,0.28
1.736,8,0.28
2.2013333333333334,8,0.336
1.3106666666666666,5,0.224
1.176,5,0.26
2.8253333333333335,11,0.28
1.5386666666666666,6,0.32
1.7906666666666666,6,0.336
0.30533333333333335,1,0.22
2.176,8,0.28
1.536,5,0.28
1.4653333333333334,5,0.28
1.3466666666666667,6,0.32
1.2013333333333334,6,0.22
2.0706666666666664,8,0.288
1.0933333333333333,6,0.2946666666666667
2.036,8,0.288
2.216,8,0.272
2.033333333333333,8,0.28
2.144,8,0.2946666666666667
2.292,8,0.2946666666666667
1.9693333333333334,7,0.2946666666666667
2.022666666666667,8,0.2946666666666667
1.7546666666666666,9,0.2946666666666667
1.02,6,0.224
2.106666666666667,8,0.2946666666666667
1.4453333333333334,7,0.2946666666666667
1.8666666666666667,7,0.26
1.544,6,0.20533333333333334
1.5973333333333333,7,0.20533333333333334
1.9306666666666668,8,0.288
2.268,10,0.34
1.2333333333333334,6,0.2946666666666667
1.8960000000000001,8,0.288
2.076,8,0.272
2.064,9,0.34
1.692,7,0.288
1.4373333333333334,7,0.2946666666666667
1.7333333333333334,6,0.34
1.9066666666666667,8,0.28
2.212,8,0.288
0.9666666666666667,4,0.2613333333333333
2.2986666666666666,8,0.288
0.9826666666666667,3,0.288
2.568,11,0.34
1.7866666666666666,7,0.288
1.264,6,0.2946666666666667
1.392,5,0.288
1.8733333333333333,7,0.26
1.6533333333333333,6,0.336
2.001333333333333,8,0.28
1.4786666666666666,6,0.288
1.8826666666666667,6,0.26
2.072,8,0.34
1.7413333333333334,5,0.34
1.1773333333333333,5,0.2946666666666667
1.6133333333333333,6,0.20533333333333334
1.5666666666666667,5,0.336
1.9146666666666667,7,0.28
1.348,5,0.24
2.3506666666666667,9,0.34
2.02,6,0.34
1.456,6,0.2946666666666667
2.1586666666666665,7,0.272
1.6853333333333333,8,0.2946666666666667
1.6266666666666667,6,0.26
1.7000000000000002,6,0.288
1.6133333333333333,6,0.20533333333333334
1.3453333333333333,7,0.22
1.5666666666666667,5,0.336
1.9146666666666667,7,0.28
1.34,5,0.26
2.021333333333333,7,0.288
1.8466666666666667,6,0.20533333333333334
2.0733333333333333,7,0.26
2.1666666666666665,7,0.272
2.2013333333333334,8,0.28
1.7786666666666666,7,0.288
1.5826666666666667,5,0.26
1.2213333333333334,6,0.2946666666666667
1.924,7,0.272
1.7413333333333334,7,0.28
1.9346666666666668,7,0.24
1.252,4,0.26
1.552,7,0.2946666666666667
2.1613333333333333,8,0.26
2.2893333333333334,9,0.28
1.7373333333333332,7,0.288
1.624,5,0.26
1.7026666666666666,7,0.288
1.5626666666666666,6,0.20533333333333334
1.616,7,0.20533333333333334
1.3479999999999999,8,0.22
1.8826666666666667,7,0.272
1.8573333333333333,8,0.32
1.816,7,0.34
1.6133333333333333,7,0.20533333333333334
1.3453333333333333,8,0.22
1.9146666666666667,8,0.28
2.2066666666666666,8,0.26
1.884,7,0.208
1.492,6,0.34
1.9373333333333334,8,0.208
2.1106666666666665,8,0.26
2.2386666666666666,9,0.28
1.2933333333333332,5,0.22
2.208,11,0.34
2.2573333333333334,9,0.34
2.4053333333333335,9,0.34
2.2226666666666666,9,0.34
2.2640000000000002,8,0.34
2.4026666666666667,9,0.34
2.3773333333333335,10,0.34
2.22,9,0.34
1.824,8,0.34
1.6773333333333333,8,0.2946666666666667
1.692,6,0.288
1.1693333333333333,5,0.2946666666666667
1.872,6,0.272
1.5586666666666666,5,0.336
1.9066666666666667,7,0.28
1.8466666666666667,7,0.32
1.6506666666666667,7,0.34
1.8653333333333333,7,0.288
1.7253333333333334,6,0.20533333333333334
1.9066666666666667,6,0.34
1.732,6,0.336
2.02,8,0.32
1.8573333333333333,9,0.2946666666666667
1.9066666666666667,7,0.288
1.644,7,0.34
1.3493333333333333,6,0.2946666666666667
1.9586666666666668,7,0.26
1.7386666666666668,6,0.336
1.292,5,0.288
1.8373333333333335,9,0.2946666666666667
1.8866666666666667,7,0.288
2.034666666666667,7,0.26
2.224,9,0.34
1.712,6,0.20533333333333334
1.8933333333333335,6,0.34
1.3293333333333335,6,0.2946666666666667
2.032,7,0.272
1.7186666666666668,6,0.336
2.066666666666667,8,0.28
2.006666666666667,8,0.32
1.3293333333333335,5,0.288
1.8493333333333333,7,0.288
1.9973333333333334,7,0.26
2.1866666666666665,9,0.34
1.6746666666666667,6,0.24266666666666667
1.728,7,0.24266666666666667
1.46,8,0.24266666666666667
2.029333333333333,8,0.28
1.812,7,0.28
1.6813333333333333,6,0.288
1.8293333333333333,6,0.26
1.4973333333333332,6,0.288
1.5066666666666668,5,0.20533333333333334
1.56,6,0.20533333333333334
1.7333333333333334,6,0.26
1.8613333333333333,7,0.28
1.6440000000000001,6,0.28
1.9853333333333334,10,0.2946666666666667
1.144,4,0.24266666666666667
2.0346666666666664,8,0.288
2.1826666666666665,8,0.288
2.372,10,0.34
2.041333333333333,7,0.34
1.4773333333333334,7,0.2946666666666667
1.9133333333333333,8,0.288
1.6453333333333333,9,0.288
2.086666666666667,8,0.288
2.18,8,0.288
1.9973333333333334,8,0.288
1.8986666666666667,9,0.2946666666666667
2.096,7,0.26
1.2306666666666666,5,0.288
1.7733333333333334,6,0.224
1.3906666666666667,6,0.2946666666666667
1.5586666666666666,8,0.224
2.0,7,0.26
1.78,6,0.336
2.068,8,0.32
1.3666666666666667,5,0.288
1.8186666666666667,6,0.34
1.2546666666666666,6,0.2946666666666667
1.6906666666666668,7,0.20533333333333334
1.6440000000000001,6,0.336
1.7746666666666668,7,0.28
1.1653333333333333,4,0.20533333333333334
2.021333333333333,7,0.26
2.2106666666666666,9,0.34
1.8386666666666667,7,0.288
1.8800000000000001,6,0.34
2.078666666666667,8,0.288
0.96,3,0.19066666666666668
2.2266666666666666,8,0.26
2.416,10,0.34
2.044,8,0.288
1.9573333333333334,8,0.20533333333333334
1.6893333333333334,9,0.22
2.1306666666666665,8,0.26
1.9106666666666667,7,0.336
2.2586666666666666,9,0.28
2.041333333333333,8,0.28
1.1800000000000002,5,0.20533333333333334
1.8586666666666667,6,0.288
2.006666666666667,6,0.26
1.8653333333333333,5,0.34
1.7373333333333334,6,0.20533333333333334
1.4693333333333334,7,0.22
1.9106666666666667,6,0.26
2.004,6,0.272
1.6906666666666668,5,0.336
2.038666666666667,7,0.28
1.8213333333333335,6,0.28
0.9906666666666667,3,0.20533333333333334
1.9986666666666668,10,0.2946666666666667
2.3853333333333335,10,0.34
2.013333333333333,8,0.288
2.054666666666667,7,0.34
1.4906666666666668,7,0.2946666666666667
1.6586666666666667,9,0.22
2.1,8,0.26
1.8800000000000001,7,0.336
2.010666666666667,8,0.28
1.4266666666666667,5,0.34
1.744,8,0.2946666666666667
1.7933333333333332,6,0.288
1.7586666666666666,6,0.288
1.6186666666666667,5,0.20533333333333334
1.6253333333333335,5,0.336
1.9733333333333334,7,0.28
1.756,6,0.28
2.04,10,0.2946666666666667
1.1306666666666667,3,0.34
2.2373333333333334,8,0.26
2.4266666666666667,10,0.34
2.054666666666667,8,0.288
1.9146666666666667,7,0.22533333333333333
1.968,8,0.22533333333333333
1.7,9,0.22533333333333333
2.1413333333333333,8,0.26
1.9213333333333333,7,0.336
2.0613333333333332,9,0.2946666666666667
1.1093333333333333,4,0.34
2.1106666666666665,7,0.288
2.2586666666666666,7,0.2773333333333333
1.936,6,0.2773333333333333
1.7213333333333334,8,0.2773333333333333
2.2906666666666666,8,0.28
2.2306666666666666,8,0.32
1.2733333333333334,4,0.2773333333333333
1.8973333333333333,9,0.34
1.9466666666666668,7,0.34
2.284,9,0.34
1.912,7,0.34
1.8253333333333335,7,0.34
1.5573333333333332,8,0.34
1.9986666666666668,7,0.34
2.126666666666667,8,0.34
1.9093333333333335,7,0.34
1.6573333333333333,9,0.2946666666666667
1.5133333333333334,4,0.34
1.8546666666666667,7,0.26
2.044,9,0.34
1.6720000000000002,7,0.288
1.3173333333333332,8,0.22
1.7586666666666666,7,0.26
1.852,7,0.272
1.5386666666666668,6,0.336
1.8866666666666667,8,0.28
1.6693333333333333,7,0.28
0.8413333333333334,4,0.2946666666666667
1.7653333333333334,9,0.2946666666666667
1.8146666666666667,7,0.288
1.9626666666666668,7,0.26
1.78,7,0.288
1.8213333333333335,6,0.34
1.96,7,0.272
1.9346666666666668,8,0.32
0.6413333333333333,3,0.2946666666666667
1.9653333333333334,10,0.2946666666666667
2.1626666666666665,8,0.26
2.352,10,0.34
1.98,8,0.288
1.84,7,0.23466666666666666
2.021333333333333,7,0.34
1.8933333333333333,8,0.23466666666666666
1.6253333333333333,9,0.23466666666666666
2.066666666666667,8,0.26
1.8466666666666667,7,0.336
2.1946666666666665,9,0.28
1.9773333333333334,8,0.28
0.7546666666666667,4,0.23466666666666666
2.0493333333333332,7,0.2946666666666667
2.2386666666666666,9,0.34
1.8666666666666667,7,0.2946666666666667
1.7266666666666668,6,0.2946666666666667
1.9080000000000001,6,0.34
1.78,7,0.2946666666666667
1.9533333333333334,7,0.2946666666666667
2.046666666666667,7,0.2946666666666667
1.7333333333333334,6,0.336
2.0813333333333333,8,0.2946666666666667
2.021333333333333,8,0.32
1.864,7,0.2946666666666667
1.696,9,0.2946666666666667
0.9106666666666667,4,0.2946666666666667
1.8933333333333333,7,0.26
2.0826666666666664,9,0.34
1.7106666666666666,7,0.288
1.5706666666666667,6,0.20533333333333334
1.752,6,0.34
1.624,7,0.20533333333333334
1.3559999999999999,8,0.22
1.7973333333333334,7,0.26
1.8906666666666667,7,0.272
1.9253333333333333,8,0.28
1.8653333333333333,8,0.32
1.708,7,0.28
0.13866666666666666,1,0.13866666666666666
1.688,9,0.2946666666666667
1.7373333333333334,7,0.288
1.3546666666666667,5,0.20533333333333334
1.8853333333333333,7,0.26
2.0746666666666664,9,0.34
1.5626666666666666,6,0.20533333333333334
1.744,6,0.34
1.18,6,0.2946666666666667
1.3479999999999999,8,0.22
1.8826666666666667,7,0.272
1.5693333333333335,6,0.336
1.9173333333333333,8,0.28
1.8573333333333333,8,0.32
1.7000000000000002,7,0.28
1.1613333333333333,5,0.20533333333333334
1.9306666666666668,7,0.288
2.078666666666667,7,0.26
2.268,9,0.34
1.8960000000000001,7,0.288
1.756,6,0.20533333333333334
1.9373333333333334,6,0.34
1.3733333333333333,6,0.2946666666666667
1.5413333333333332,8,0.22
1.9826666666666668,7,0.26
2.076,7,0.272
1.7626666666666668,6,0.336
1.8933333333333335,7,0.28
1.8266666666666667,9,0.2946666666666667
1.216,5,0.20533333333333334
2.024,7,0.26
2.2133333333333334,9,0.34
1.8413333333333335,7,0.288
1.7013333333333334,6,0.20533333333333334
1.8826666666666667,6,0.34
1.3186666666666667,6,0.2946666666666667
1.4866666666666666,8,0.22
1.7080000000000002,6,0.336
2.056,8,0.28
1.0093333333333334,4,0.20533333333333334
2.033333333333333,10,0.2946666666666667
2.2306666666666666,8,0.26
2.42,10,0.34
2.048,8,0.288
1.9080000000000001,7,0.20533333333333334
2.0893333333333333,7,0.34
1.5253333333333334,7,0.2946666666666667
1.6933333333333334,9,0.22
2.134666666666667,8,0.26
1.9146666666666667,7,0.336
2.0453333333333332,8,0.28
1.7786666666666666,9,0.2946666666666667
1.264,5,0.20533333333333334
1.828,7,0.288
1.976,7,0.26
2.1653333333333333,9,0.34
1.7933333333333334,7,0.288
1.6533333333333333,6,0.20533333333333334
1.2706666666666666,6,0.2946666666666667
1.4386666666666668,8,0.22
1.88,7,0.26
1.9733333333333334,7,0.272
1.6600000000000001,6,0.336
2.008,8,0.28
1.7906666666666666,7,0.28
1.6213333333333333,8,0.2946666666666667
1.6706666666666665,6,0.288
1.8186666666666667,6,0.26
2.008,8,0.34
1.4213333333333333,6,0.20533333333333334
1.6360000000000001,6,0.288
1.6773333333333333,5,0.34
1.1133333333333333,5,0.2946666666666667
1.7226666666666666,6,0.26
1.816,6,0.272
1.5026666666666668,5,0.336
1.6333333333333333,6,0.28
1.0586666666666666,6,0.22
1.716,9,0.2946666666666667
1.7653333333333332,7,0.288
1.9133333333333333,7,0.26
1.7306666666666666,7,0.288
1.5906666666666667,6,0.20533333333333334
1.772,6,0.34
1.208,6,0.2946666666666667
1.6440000000000001,7,0.20533333333333334
1.5973333333333335,6,0.336
1.9453333333333334,8,0.28
1.8853333333333333,8,0.32
1.7280000000000002,7,0.28
1.8613333333333333,10,0.2946666666666667
0.9133333333333333,5,0.22
1.9106666666666665,8,0.288
2.058666666666667,8,0.26
2.248,10,0.34
1.876,8,0.288
1.736,7,0.20533333333333334
1.9173333333333333,7,0.34
1.3533333333333333,7,0.2946666666666667
1.7893333333333334,8,0.20533333333333334
1.9626666666666668,8,0.26
2.056,8,0.272
1.7426666666666668,7,0.336
2.0906666666666665,9,0.28
1.8733333333333335,8,0.28
1.964,10,0.2946666666666667
0.8106666666666666,5,0.22
2.013333333333333,8,0.288
2.1613333333333333,8,0.26
2.3506666666666667,10,0.34
1.9786666666666668,8,0.288
1.8386666666666667,7,0.208
2.02,7,0.34
1.892,8,0.208
2.0653333333333332,8,0.26
2.1586666666666665,8,0.272
1.8453333333333333,7,0.336
2.1933333333333334,9,0.28
2.1333333333333333,9,0.32
1.976,8,0.28
0.4066666666666666,2,0.208
0.8693333333333333,5,0.208
1.9053333333333333,10,0.2946666666666667
1.9546666666666666,8,0.288
2.102666666666667,8,0.26
2.292,10,0.34
1.92,8,0.288
1.78,7,0.22
1.9613333333333334,7,0.34
1.3973333333333333,7,0.2946666666666667
1.8333333333333335,8,0.22
2.006666666666667,8,0.26
2.1,8,0.272
1.7866666666666666,7,0.336
2.134666666666667,9,0.28
1.9173333333333333,8,0.28
1.4026666666666667,6,0.26
1.8133333333333335,8,0.2946666666666667
1.8626666666666667,6,0.288
2.010666666666667,6,0.26
2.2,8,0.34
1.828,6,0.288
1.688,5,0.20533333333333334
1.8693333333333333,5,0.34
1.3053333333333335,5,0.2946666666666667
1.7413333333333334,6,0.20533333333333334
1.4733333333333334,7,0.22
2.008,6,0.272
1.6946666666666668,5,0.336
2.042666666666667,7,0.28
1.9826666666666666,7,0.32
1.8253333333333335,6,0.28
0.256,0,0.128
1.1626666666666667,4,0.26
2.0533333333333332,10,0.2946666666666667
2.2506666666666666,8,0.26
2.44,10,0.34
2.068,8,0.288
1.928,7,0.22
2.1093333333333333,7,0.34
1.5453333333333332,7,0.2946666666666667
1.9813333333333334,8,0.22
1.7133333333333334,9,0.22
2.248,8,0.272
1.9346666666666668,7,0.336
2.2226666666666666,9,0.32
2.0653333333333332,8,0.28
2.029333333333333,10,0.2946666666666667
2.0786666666666664,8,0.288
2.2266666666666666,8,0.26
2.416,10,0.34
2.044,8,0.288
2.0853333333333333,7,0.34
1.9573333333333334,8,0.26
1.6893333333333334,9,0.26
2.224,8,0.272
1.9106666666666667,7,0.336
2.2586666666666666,9,0.28
2.041333333333333,8,0.28
1.224,4,0.26
1.992,10,0.2946666666666667
2.041333333333333,8,0.288
2.1893333333333334,8,0.26
2.3786666666666667,10,0.34
2.006666666666667,8,0.288
1.8666666666666667,7,0.20533333333333334
2.048,7,0.34
1.484,7,0.2946666666666667
1.92,8,0.20533333333333334
1.652,9,0.22
2.1866666666666665,8,0.272
1.8733333333333335,7,0.336
2.2213333333333334,9,0.28
2.1613333333333333,9,0.32
2.004,8,0.28
0.4346666666666667,2,0.168
1.152,4,0.19066666666666668
2.1573333333333333,10,0.2946666666666667
2.2066666666666666,8,0.288
2.3546666666666667,8,0.272
2.544,10,0.34
2.172,8,0.288
2.032,7,0.272
2.2133333333333334,7,0.34
1.6493333333333333,7,0.2946666666666667
2.0853333333333333,8,0.272
1.8173333333333332,9,0.272
2.2586666666666666,8,0.272
2.038666666666667,7,0.336
2.3866666666666667,9,0.28
2.3266666666666667,9,0.32
2.1693333333333333,8,0.28
1.4533333333333334,5,0.272
1.856,9,0.2946666666666667
1.9053333333333333,7,0.288
2.0533333333333332,7,0.26
2.2426666666666666,9,0.34
1.8706666666666667,7,0.288
1.7306666666666666,6,0.20533333333333334
1.912,6,0.34
1.348,6,0.2946666666666667
1.784,7,0.20533333333333334
1.516,8,0.22
1.9573333333333334,7,0.26
1.7373333333333334,6,0.336
2.0853333333333333,8,0.28
1.868,7,0.28
2.0453333333333332,10,0.2946666666666667
1.264,4,0.272
2.0946666666666665,8,0.288
2.2426666666666666,8,0.26
2.432,10,0.34
2.06,8,0.288
1.9200000000000002,7,0.20533333333333334
2.1013333333333333,7,0.34
1.5373333333333334,7,0.2946666666666667
1.9733333333333334,8,0.20533333333333334
1.7053333333333334,9,0.22
2.1466666666666665,8,0.26
1.9266666666666667,7,0.336
2.2746666666666666,9,0.28
2.2146666666666666,9,0.32
2.0573333333333332,8,0.28
1.6133333333333333,5,0.272
1.696,9,0.2946666666666667
1.7453333333333334,7,0.288
1.8933333333333333,7,0.26
2.0826666666666664,9,0.34
1.7106666666666668,7,0.288
1.5706666666666667,6,0.20533333333333334
1.752,6,0.34
1.188,6,0.2946666666666667
1.624,7,0.20533333333333334
1.7973333333333334,7,0.26
1.5773333333333335,6,0.336
1.9253333333333333,8,0.28
1.8653333333333333,8,0.32
1.7080000000000002,7,0.28
1.5253333333333334,6,0.272
1.784,8,0.2946666666666667
1.8333333333333333,6,0.288
1.9813333333333334,6,0.26
2.1706666666666665,8,0.34
1.7986666666666666,6,0.288
1.6586666666666667,5,0.20533333333333334
1.84,5,0.34
1.276,5,0.2946666666666667
1.712,6,0.20533333333333334
1.444,7,0.22
1.8853333333333333,6,0.26
2.013333333333333,7,0.28
1.9533333333333334,7,0.32
1.796,6,0.28
1.6426666666666667,8,0.2946666666666667
1.3533333333333335,5,0.336
1.692,6,0.288
1.84,6,0.26
2.029333333333333,8,0.34
1.6573333333333333,6,0.288
1.5173333333333334,5,0.20533333333333334
1.1346666666666667,5,0.2946666666666667
1.5706666666666667,6,0.20533333333333334
1.3026666666666666,7,0.22
1.744,6,0.26
1.8373333333333335,6,0.272
1.872,7,0.28
1.812,7,0.32
1.6546666666666667,6,0.28
1.0626666666666666,4,0.336
1.9333333333333333,9,0.2946666666666667
1.9826666666666666,7,0.288
2.1306666666666665,7,0.26
2.32,9,0.34
1.948,7,0.288
1.808,6,0.20533333333333334
1.9893333333333334,6,0.34
1.4253333333333333,6,0.2946666666666667
1.8613333333333335,7,0.20533333333333334
1.5933333333333333,8,0.22
2.034666666666667,7,0.26
2.128,7,0.272
2.1626666666666665,8,0.28
2.102666666666667,8,0.32
1.9453333333333334,7,0.28
1.972,10,0.2946666666666667
1.024,3,0.336
2.021333333333333,8,0.288
2.1693333333333333,8,0.26
2.3586666666666667,10,0.34
1.9866666666666668,8,0.288
1.8466666666666667,7,0.224
2.028,7,0.34
1.464,7,0.2946666666666667
1.9000000000000001,8,0.224
1.6320000000000001,9,0.224
2.0733333333333333,8,0.26
2.1666666666666665,8,0.272
2.2013333333333334,9,0.28
2.1413333333333333,9,0.32
1.984,8,0.28
0.4146666666666667,2,0.224
2.12,10,0.336
0.876,3,0.224
2.1693333333333333,8,0.336
2.3173333333333335,8,0.336
2.506666666666667,10,0.34
2.134666666666667,8,0.336
1.9946666666666668,7,0.336
2.176,7,0.34
1.612,7,0.336
2.048,8,0.336
1.78,9,0.336
2.2213333333333334,8,0.336
2.3146666666666667,8,0.336
2.3493333333333335,9,0.336
2.2893333333333334,9,0.336
2.132,8,0.336
0.5626666666666666,2,0.336
1.4306666666666668,7,0.28
1.9133333333333333,8,0.2946666666666667
1.9626666666666666,6,0.288
2.1106666666666665,6,0.26
2.3,8,0.34
1.928,6,0.288
1.788,5,0.20533333333333334
1.9693333333333334,5,0.34
1.4053333333333333,5,0.2946666666666667
1.8413333333333333,6,0.20533333333333334
1.5733333333333333,7,0.22
2.014666666666667,6,0.26
2.108,6,0.272
1.7946666666666666,5,0.336
2.0826666666666664,7,0.32
1.9253333333333333,6,0.28
2.006666666666667,11,0.2946666666666667
1.3373333333333335,4,0.28
2.056,9,0.288
2.204,9,0.26
2.3933333333333335,11,0.34
2.021333333333333,9,0.288
1.8813333333333333,8,0.208
2.062666666666667,8,0.34
1.4986666666666666,8,0.2946666666666667
1.9346666666666668,9,0.208
1.6666666666666665,10,0.22
2.108,9,0.26
2.2013333333333334,9,0.272
1.8880000000000001,8,0.336
2.176,10,0.32
2.018666666666667,9,0.28
0.4493333333333333,3,0.208
1.0013333333333332,4,0.208
2.3426666666666667,11,0.2946666666666667
2.392,9,0.288
2.54,9,0.28
2.7293333333333334,11,0.34
2.3573333333333335,9,0.288
2.2173333333333334,8,0.28
2.3986666666666667,8,0.34
1.8346666666666667,8,0.2946666666666667
2.2706666666666666,9,0.28
2.002666666666667,10,0.28
2.444,9,0.28
